Artist,Song_name,Duration,size,loudness,Tempo
Tamer,Alarab_Tamer_Enayya_Bethebak.mp3,283.40244897959184,11353558,-84.269104,161.4990234375
Tamer,Alarab_Tamer_Kol-Youm-A7ebo-Tany.mp3,292.9632653061224,11735981,-83.88393,117.45383522727273
Tamer,Alarab_Tamer-Hosny_04_Betsaab-Alaia-Nafsy.mp3,224.68,9007757,-83.39084,143.5546875
Tamer,Alarab_Tamer_Wla-Teswa-ElDonia.mp3,335.41224489795917,13433936,-83.51067,129.19921875
Tamer,Alarab_Tamer_Dayman-Ma3ak.mp3,299.2326530612245,11986743,-83.668625,78.30255681818181
Tamer,Alarab_Tamer_Hosny_Law_3ayez_Elkheer.mp3,114.15510204081633,4583679,-60.759502,117.45383522727273
Tamer,Alarab_Tamer_Hosny_Ana_Mesh_3aref_Atghayar.mp3,236.8522448979592,3808306,-52.700974,161.4990234375
Tamer,Alarab_Tamer-Hosny_05_Ya-Waheshney.mp3,209.70666666666668,8409012,-83.31013,135.99917763157896
Tamer,Alarab_Tamer_Quly_Bahebak.mp3,257.4889795918367,4138494,-84.295364,129.19921875
Tamer,Alarab_Tamer_Habebi_Wenta_Baaed.mp3,274.96489795918365,4418109,-84.226105,143.5546875
Tamer,Alarab_Tamer_Sa3edny-Ansak.mp3,214.90938775510205,8613814,-82.91268,117.45383522727273
Tamer,Alarab_Tamer-Hosny_07_Yana-Ya-Mafish.mp3,271.18666666666667,10867664,-83.27082,92.28515625
Tamer,Alarab_Tamer_Hosny___Come_Back_To_Me.mp3,316.94367346938776,12698340,-82.66083,151.99908088235293
Tamer,Alarab_Tamer_Wely-3ada-3ada.mp3,303.6473469387755,12163334,-83.16117,123.046875
Tamer,Alarab_Tamer_Hosny_Ya_Rab_Ana_Ta3ban.mp3,94.3804081632653,3792689,-60.33055,129.19921875
Tamer,Alarab_Tamer-Hosny_Bahebak-Enta_W-Mn-Ba3dy-Eltofan.mp3,282.749387755102,11327415,-83.19193,123.046875
Tamer,Alarab_Tamer_Hosny___Eftekerli.mp3,209.2669387755102,8388121,-45.494762,123.046875
Tamer,Alarab_Tamer_Al_Wehda_Betatelny.mp3,231.9673469387755,9296135,-84.27126,151.99908088235293
Tamer,Alarab_Tamer-Hosny_Bahebak-Enta_5alena-E5wat.mp3,227.00408163265305,9097591,-83.29041,151.99908088235293
Tamer,Alarab_Tamer_Eish-Beshou2ak.mp3,216.9991836734694,8737008,-83.375626,135.99917763157896
Tamer,Alarab_Tamer_Rabena_Ywafaek.mp3,275.27836734693875,4411764,-84.314255,135.99917763157896
Tamer,Alarab_Tamer-Hosny_06_Mestany-El-Yom.mp3,266.06666666666666,10662864,-83.57599,107.666015625
Tamer,Alarab_Tamer_El_Haiah.mp3,265.3518367346939,4249095,-83.33651,123.046875
Tamer,Alarab_Tamer_Wla-Youm-Men-Ayamo.mp3,265.22122448979593,10665890,-83.81616,129.19921875
Tamer,Alarab_Tamer_Ma_Yehrmnesh_Menak.mp3,235.04979591836735,9419457,-84.14805,60.09265988372093
Tamer,Alarab_Tamer-Hosny_Bahebak-Enta_Ya-Retoh-Yestahel.mp3,278.46530612244896,11156050,-82.57776,129.19921875
Tamer,Alarab_Tamer_100-Wesh.mp3,335.4383673469388,13474575,-83.00867,95.703125
Tamer,Tamer_Hosny_-_Helw_El_Makan.mp3,203.74879818594104,8211583,-12.58091,103.359375
Tamer,Alarab_tamer_Alletly-Neb3eed.mp3,233.95265306122448,9367523,-40.44798,143.5546875
Tamer,Alarab_Tamer_Hosny___Heya_Di.mp3,236.27755102040817,9468542,-46.41066,99.38401442307692
Tamer,Alarab_Tamer_Hosny_Ya-Bakht-Elly-Hathebeh.mp3,242.1812244897959,9700890,-57.797455,107.666015625
Tamer,Alarab_Tamer-Hosney_bts3b-3lya-nfsy-Guitar-Version.mp3,225.01877551020408,9010386,-32.349274,143.5546875
Tamer,Alarab_Tamer_Forsa_Akhera.mp3,273.18857142857144,10944970,-84.33525,95.703125
Tamer,Alarab_Tamer_Qarab_Habiby.mp3,270.3151020408163,10830031,-84.00481,103.359375
Tamer,Alarab_Tamer_Hosny___Ayam_Zaman.mp3,304.58775510204083,12200956,-41.66535,73.828125
Tamer,Alarab_Tamer_Law_Konti_Bethebeni.mp3,297.5869387755102,4778809,-83.81014,143.5546875
Tamer,alarab_Tamer_Hosny_Mna-Et3wedt.mp3,25.260408163265307,1024057,-83.303276,83.35433467741936
Tamer,Alarab_Tamer_7osny_Bashof_Kalam.mp3,278.70743764172335,4477863,-83.22883,95.703125
Tamer,Alarab_Tamer_Hosny___Bekelma_Netsaleh.mp3,227.7616326530612,9127922,-36.622303,143.5546875
Tamer,Alarab_Tamer-Hosny_03_Kam-Wahed-Fina.mp3,317.4533333333333,12719224,-83.63133,103.359375
Tamer,Alarab_Tamer_7osny_3erft_elly_feha.mp3,228.78743764172336,3679149,-82.6112,143.5546875
Tamer,Alarab_Tamer-Hosny_02_Teaarafy.mp3,237.30666666666667,9512418,-83.80787,112.34714673913044
Tamer,Alarab_Tamer-Hosny_Bahebak-Enta_Magnon-Ana.mp3,250.5926530612245,10041130,-82.559525,129.19921875
Tamer,Alarab_Tamer-Hosny_10_Lawel-Mara.mp3,342.0,13700374,-83.52947,123.046875
Tamer,Alarab_Tamer_Hosny___H3esh_Hyati.mp3,292.6759183673469,11727625,-74.44607,107.666015625
Tamer,Alarab_Tamer_Warad-Senaei.mp3,223.45142857142858,8995098,-85.16743,89.10290948275862
Tamer,Alarab_Tamer_Rayah_Balak.mp3,244.32326530612244,9790380,-84.338326,129.19921875
Tamer,Alarab_Tamer_Hosny_Dene_w_Denak.mp3,254.82448979591837,10210474,-59.1363,129.19921875
Tamer,Alarab_Tamer_Enty_Hayaty.mp3,250.98448979591836,10056805,-83.5122,112.34714673913044
Tamer,Alarab_Tamer_Wenta_Ma3aya.mp3,232.9338775510204,9374396,-84.29637,103.359375
Tamer,Alarab_Tamer_Ya-Masr.mp3,235.8073469387755,9449720,-83.627396,99.38401442307692
Tamer,Alarab_Sherine_Aala_Baly.mp3,279.4318367346939,4489635,-84.8987,99.38401442307692
Tamer,Alarab_Tamer-Hosny_Bahebak-Enta-Ghorba.mp3,236.12081632653062,9462248,-82.930504,172.265625
Tamer,Alarab_Sherine_Betwhashni.mp3,252.26448979591837,4053704,-86.08933,172.265625
Tamer,Alarab_Tamer-Hosny_14_Law-Hakon-Gher-Leek.mp3,258.50666666666666,10360899,-83.53098,129.19921875
Tamer,Alarab_Tamer_Lessa_Bahebak.mp3,236.56489795918367,9480026,-84.21425,129.19921875
Tamer,Alarab_Tamer_Hosny_Ana_Bas_Metdaye2_MIX.mp3,235.93795918367346,9454957,-84.61957,161.4990234375
Mohamad_Hamaky,Alarab_Mohamed-Hamaki_Eidy-Fe-Eidek.mp3,258.5861224489796,4137514,-48.224606,95.703125
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Halan_Delwaaty(Solo).mp3,262.29600907029476,788314,-84.3449,89.10290948275862
Mohamad_Hamaky,Alarab_Mohamed-Hamaki_Dayman-Ayshen.mp3,183.72,5888671,-47.527218,143.5546875
Mohamad_Hamaky,Alarab_Mohamd.Hamaay_Donyeti.Etghayaret.mp3,259.70938775510206,6250498,-75.414536,129.19921875
Mohamad_Hamaky,alarab_mohamed_Gara-Eh.mp3,210.94666666666666,6701497,-49.11434,123.046875
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Halan_Delwaaty.mp3,264.6,795226,-84.514084,112.34714673913044
Mohamad_Hamaky,Alarab_Mohamd.Hamaay_Betdari.mp3,240.19591836734693,5782153,-67.70325,112.34714673913044
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Aan_Alawan.mp3,225.41061224489795,1804437,-84.55508,123.046875
Mohamad_Hamaky,Alarab__Mohamad_Hamaky_Ya_Ana_Ya_Enta.mp3,297.4824489795918,2381012,-83.62939,99.38401442307692
Mohamad_Hamaky,Alarab_Mohamed-Hamaki_Ady-Elly-FeBaly.mp3,203.52,8158314,-81.16143,135.99917763157896
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Ba7ebak_Kol_Yoom.mp3,228.04897959183674,1841596,-83.4877,161.4990234375
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Aalo_Fiki.mp3,257.11201814058956,772762,-90.964905,198.76802884615384
Mohamad_Hamaky,Alarab_Mohamad_Hamaqy_Ahla_Haga_Feek.mp3,223.70403628117913,688496,-84.36229,60.09265988372093
Mohamad_Hamaky,Alarab_Mohamd.Hamaay_Metaakad.mp3,271.9608163265306,6544512,-83.23451,107.666015625
Mohamad_Hamaky,alarab_mohamed_A-arafo.mp3,238.62666666666667,7507398,-44.738583,117.45383522727273
Mohamad_Hamaky,alarab_mohamed_Wadi-Haly-Ma-ak.mp3,230.74666666666667,6856118,-45.864914,103.359375
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Aktar_Men_El-Donia.mp3,223.70403628117913,672538,-84.36229,60.09265988372093
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Leh_La.mp3,251.20802721088435,755050,-90.08094,117.45383522727273
Mohamad_Hamaky,Alarab_Hamaki_Jam3et-ElDewal.mp3,216.18938775510205,8665080,-84.37287,92.28515625
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Khalena_Neaesh.mp3,257.11201814058956,772762,-84.43673,123.046875
Mohamad_Hamaky,Alarab_Mohamd.Hamaay_Ool.We.Etkalem.mp3,243.35673469387754,5858026,-68.99127,129.19921875
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Intro.mp3,284.6160090702948,855274,-90.48254,67.99958881578948
Mohamad_Hamaky,alarab_mohamed_Enta-Bete-ned_Ma-aya.mp3,301.41333333333336,9414339,-6.54125,123.046875
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Haanet.mp3,237.0960090702948,728672,-84.93647,92.28515625
Mohamad_Hamaky,Alarab_Hamaki_Zkryatk-Myah.mp3,271.12489795918367,10863452,-84.13339,103.359375
Mohamad_Hamaky,Alarab_Mohamed-Hammaki_Aally-Kalam.mp3,35.369795918367345,496247,-84.68039,184.5703125
Mohamad_Hamaky,Alarab_Hamaki_la2ena-ba3d.mp3,255.3208163265306,4103796,-56.57488,129.19921875
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Mesh_Maaol.mp3,246.02403628117915,739498,-84.33014,129.19921875
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Tamnony_Eineek.mp3,250.4160090702948,752674,-86.232635,172.265625
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Betebaed_Leh.mp3,262.29600907029476,788314,-84.3449,89.10290948275862
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_We_Eftakart.mp3,267.55201814058955,804082,-90.42728,103.359375
Mohamad_Hamaky,Alarab_Mohamd.Hamaay_Mosh.Sahl.mp3,228.4930612244898,5501288,-65.44797,143.5546875
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Kont_Tetkalem.mp3,244.76734693877552,1959291,-83.60665,129.19921875
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Maadarsh_Ansak.mp3,207.6212244897959,1662122,-83.06471,99.38401442307692
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Yally_Ghayeb.mp3,295.0560090702948,886594,-90.95634,103.359375
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Betedhak.mp3,221.88408163265305,1776225,-83.69839,123.046875
Mohamad_Hamaky,Alarab_Mohamd.Hamaay_Law.Daayali.mp3,243.5395918367347,5862409,-71.357735,172.265625
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Ewaed_Qalby.mp3,239.32802721088436,719410,-84.268425,198.76802884615384
Mohamad_Hamaky,alarab_mohamed_Hay-olo.mp3,265.38666666666666,8530077,-28.27747,123.046875
Mohamad_Hamaky,Alarab_Mohamad_Hamaqy_Resala.mp3,213.26403628117913,641218,-91.72447,135.99917763157896
Mohamad_Hamaky,Hamaki_-_Tearaf_Bahebak_Leh.mp3,165.44498866213152,6678458,-66.544655,112.34714673913044
Mohamad_Hamaky,Alarab_muhammed-hamki-ft-donia_Ersm-Alb.mp3,127.29469387755103,5109204,-58.779144,103.359375
Mohamad_Hamaky,alarab_mohamed_Ahla-El-_Nas.mp3,282.8669387755102,8875191,-9.847992,129.19921875
Mohamad_Hamaky,alarab_mohamed_Haga-Mestakhabeya.mp3,287.7866666666667,8967561,-45.519257,107.666015625
Mohamad_Hamaky,Alarab_Mohamed.Qama7_Alo.Anha.mp3,224.3134693877551,1811712,-83.00448,95.703125
Mohamad_Hamaky,Alarab_Mohamd.Hamaay_Fi.HodnEneik.mp3,257.09714285714284,6187794,-59.162323,99.38401442307692
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Adeny_Badob.mp3,252.64802721088435,759370,-84.28118,129.19921875
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Wahda_Wahda.mp3,191.73600907029478,592592,-84.20905,129.19921875
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Kheles_ELkalam.mp3,224.3134693877551,1795660,-83.00448,95.703125
Mohamad_Hamaky,alarab_mohamed_Mn-Alby-Baghany.mp3,283.12,9087788,-42.56759,129.19921875
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Gat_Ya_Magatsh.mp3,231.775873015873,3247525,-83.98558,129.19921875
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Habibi_Law_Zaalan.mp3,49.96802721088435,151141,-84.47998,89.10290948275862
Mohamad_Hamaky,alarab_mohamed_Da-Lolak.mp3,281.96,9289605,-12.980408,123.046875
Mohamad_Hamaky,Alarab_Mohamd.Hamaay_Haga.Mosh.Tabeaya.mp3,297.22122448979593,7150780,-70.670494,117.45383522727273
Mohamad_Hamaky,Alarab_Mohamd.Hamaay_Lessa.Betkhaf.mp3,181.31591836734694,4369045,-65.94827,123.046875
Mohamad_Hamaky,Alarab_Mohamd.Hamaay_Ehsas.Fazeea.mp3,271.0465306122449,6522577,-68.7913,143.5546875
Mohamad_Hamaky,Alarab_Mohamed-Hamaki_Bladi.mp3,257.985306122449,10336865,-83.93947,83.35433467741936
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Ya_Reet.mp3,246.02403628117915,755456,-84.33014,129.19921875
Mohamad_Hamaky,Alarab_Mohamad_Hamaky__Baaet_Aada.mp3,243.72,732586,-84.23601,129.19921875
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Ahla_Haga_Feky(Remix)_.mp3,237.0960090702948,712714,-84.93647,92.28515625
Mohamad_Hamaky,Alarab_Mohamad_Nefsi-Aba-aGanbo.mp3,245.6,7462127,-82.2188,83.35433467741936
Mohamad_Hamaky,Alarab_Mohmad_Hmaky___teb3ed_3ne.mp3,282.38403628117914,848578,-90.64148,123.046875
Mohamad_Hamaky,Alarab_Mohamed-Hamaki_Shakhbata-3al-7et.mp3,280.7640816326531,11248001,-81.4688,161.4990234375
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Leeh_Ya_7abiby.mp3,238.0538775510204,1905583,-83.194756,172.265625
Mohamad_Hamaky,alarab_mohmaed_Nadman.mp3,238.04,7373136,-42.694527,143.5546875
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Ana_Law_Azetoh.mp3,253.85795918367347,2032016,-83.00056,107.666015625
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Awal_Laila.mp3,237.0960090702948,712714,-84.86425,80.74951171875
Mohamad_Hamaky,Alarab_Mohamd.Hamaay_Kan.Mali.mp3,264.5420408163265,6366461,-83.715485,135.99917763157896
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Naweeha.mp3,241.78938775510204,1935467,-84.05061,103.359375
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Hena_Ganby.mp3,248.18403628117915,745978,-84.31371,123.046875
Mohamad_Hamaky,Alarab_Mohamad_Hamaky_Saaltak_Habeby.mp3,191.73600907029478,576634,-84.20905,129.19921875
Mohamad_Hamaky,Alarab__Mohamad_Hamaky_Waat_Orayeb.mp3,223.70403628117913,672538,-84.36229,60.09265988372093
Mohamad_Hamaky,alarab_mohamed_Mn-De-ty.mp3,240.13333333333333,6788437,-27.570843,117.45383522727273
Amr_Diab,Alarab_Habibe_Klubbheads-Mix.mp3,402.05061224489793,16099446,-54.93206,135.99917763157896
Amr_Diab,Youm_Talat.mp3,212.06639455782312,8545057,-59.55192,107.666015625
Amr_Diab,Alarab_Maythekesh-Aleha.mp3,323.2,12948019,-85.21646,135.99917763157896
Amr_Diab,Alarab_Ice-Cream-FeGlym.mp3,239.43836734693878,9596002,-48.610985,112.34714673913044
Amr_Diab,Alarab_Aamal-Aeh.mp3,273.8416326530612,10971071,-84.87169,99.38401442307692
Amr_Diab,Alarab_Hansak-Ana.mp3,266.3333333333333,10674309,-85.589424,103.359375
Amr_Diab,Alarab_Olt-Eah.mp3,243.2261224489796,9746445,-83.64737,117.45383522727273
Amr_Diab,Alarab_Amr_Alby-Etmannah.mp3,250.64489795918368,10043227,-58.269432,135.99917763157896
Amr_Diab,Alarab_Baed-El-Layali.mp3,269.4791836734694,10796600,-84.08348,89.10290948275862
Amr_Diab,Alarab_Betghani-Lemin.mp3,255.76489795918368,10251151,-86.255806,103.359375
Amr_Diab,Alarab_Aktar-Wahed.mp3,271.7518367346939,10887481,-83.590706,107.666015625
Amr_Diab,Alarab_Wergeet-Min-ElSafar.mp3,374.8666666666667,15014835,-84.98052,112.34714673913044
Amr_Diab,Alarab_Ghani-Men-Albak.mp3,305.4236734693878,12237504,-85.28269,143.5546875
Amr_Diab,Alarab_Betwhashny.mp3,231.0791836734694,9261609,-84.33483,129.19921875
Amr_Diab,Alarab_Habibe_Vocal-Dub.mp3,481.0448979591837,19259208,-54.67947,135.99917763157896
Amr_Diab,Alarab_Amr-Diab_Da-Law-Etsab.mp3,236.68897959183673,9590120,-12.278921,129.19921875
Amr_Diab,Alarab_Dehket-Eyoun-Habibi.mp3,269.4008163265306,10794523,-83.658775,135.99917763157896
Amr_Diab,Alarab_Khalas-Samehtak.mp3,227.97061224489795,9137307,-83.563576,135.99917763157896
Amr_Diab,Alarab_Wahed-Menena.mp3,111.96,3600140,-15.029049,123.046875
Amr_Diab,Alarab_Ana-Ashek.mp3,213.3942857142857,8553165,-85.10114,151.99908088235293
Amr_Diab,Alarab_Matkhafesh.mp3,354.5338775510204,14199803,-85.475136,99.38401442307692
Amr_Diab,Alarab_Amr_Awel-Kol-Haga.mp3,281.3910204081633,11273071,-83.24662,80.74951171875
Amr_Diab,Alarab_Ya-Omrena.mp3,271.12489795918367,10862394,-48.44505,135.99917763157896
Amr_Diab,Alarab_Baet-Leh.mp3,251.66666666666666,10087072,-83.744194,151.99908088235293
Amr_Diab,Alarab_Melk-Edeak.mp3,272.7415873015873,10920934,-23.355625,117.45383522727273
Amr_Diab,Amr_Diab_-_Tehayrk.mp3,216.2707029478458,8712691,-83.05758,95.703125
Amr_Diab,Alarab_Tinsa-Wahda.mp3,263.0791836734694,10541621,-82.20735,129.19921875
Amr_Diab,Alarab_Kalam-El-Ain.mp3,312.0587755102041,12499755,-54.699448,99.38401442307692
Amr_Diab,Alarab_Kammel-Kalamak.mp3,240.24816326530612,9627347,-83.71182,103.359375
Amr_Diab,Alarab_Ya-Samra.mp3,295.83673469387753,11854013,-85.609474,99.38401442307692
Amr_Diab,Alarab_Aomar_3aref-7abebe.mp3,218.9583673469388,3512748,-62.411743,129.19921875
Amr_Diab,Alarab_Ya-Tair-Ya-Metgharrab.mp3,270.05387755102043,10819577,-54.592247,135.99917763157896
Amr_Diab,Alarab_Lealy-Nahary.mp3,244.1404081632653,9784072,-81.840324,135.99917763157896
Amr_Diab,Ba7bo.mp3,235.20099773242632,9469352,-83.51358,129.19921875
Amr_Diab,Alarab_Hawak-Hayarni.mp3,257.77632653061227,10328455,-47.289978,143.5546875
Amr_Diab,Alarab_Hawalek.mp3,264.04571428571427,10579230,-54.963654,143.5546875
Amr_Diab,Alarab_Habeebty.mp3,269.1657142857143,10774772,-47.481697,129.19921875
Amr_Diab,Alarab_Yakhali.mp3,287.92163265306124,11537407,-86.29643,143.5546875
Amr_Diab,Alarab_Kollohom.mp3,236.4865306122449,9476861,-83.86392,129.19921875
Amr_Diab,Alarab_El-Alem-Alla.mp3,247.77142857142857,9928286,-83.83037,107.666015625
Amr_Diab,Alarab_Amr-Diab_Yetalemo.mp3,238.3209977324263,9655344,-69.48927,129.19921875
Amr_Diab,Alarab_Amr-Diab_matqolosh-hatsibne.mp3,190.3542857142857,6108833,-42.22742,112.34714673913044
Amr_Diab,Alarab_Khaleena-Neshofak.mp3,239.12489795918367,9583462,-81.80222,135.99917763157896
Amr_Diab,Alarab_Amr-Diab_Allak-Nedem.mp3,181.87301587301587,7397424,-78.95234,123.046875
Amr_Diab,Alarab_Africa_Karoke.mp3,373.76,14967810,-86.20444,112.34714673913044
Amr_Diab,Alarab_Enta-Ma-Oltesh-Leh.mp3,217.46938775510205,8716196,-45.162262,107.666015625
Amr_Diab,Alarab_Dayman-Fi-Baly.mp3,225.75020408163266,9048468,-82.30373,99.38401442307692
Amr_Diab,Alarab_Amr-Diab_Enta-Maghror.mp3,188.8809977324263,7677744,-70.91008,184.5703125
Amr_Diab,Alarab_Balash-Tekalemha.mp3,264.8666666666667,10614762,-84.91055,123.046875
Amr_Diab,Alarab_Wala-Ellayaly-Tehoun.mp3,241.05795918367346,9659746,-53.13532,135.99917763157896
Amr_Diab,Alarab_Habibe_Rhythm-Masters-Vocal-Club-Mix.mp3,381.04816326530613,15259356,-54.689365,129.19921875
Amr_Diab,Alarab_Ye-Douk-ElBab.mp3,211.06938775510204,8461235,-82.4955,129.19921875
Amr_Diab,Alarab_Kamar.mp3,274.05061224489793,10979414,-54.798462,117.45383522727273
Amr_Diab,Alarab_Amr_Agmal-Eyoun.mp3,219.32408163265305,8790390,-83.275276,112.34714673913044
Amr_Diab,Alarab_Kan-Tayeb.mp3,321.88081632653063,12892637,-83.38261,129.19921875
Amr_Diab,Alarab_Eleos_With-Angela-Dimitriou.mp3,198.26938775510203,3189716,-42.21392,135.99917763157896
Amr_Diab,Ana_Baashaqik_Ya_Masr.mp3,221.4204081632653,8918145,-83.17586,129.19921875
Amr_Diab,Alarab_Amr-Diab_Bayen-Habeit.mp3,139.29700680272109,5694384,-82.28705,112.34714673913044
Amr_Diab,Alarab_Meen-Gheirik.mp3,335.83020408163264,13439086,-85.759,103.359375
Amr_Diab,Alarab_Gana-Ala-Nar.mp3,247.17061224489797,9895732,-49.069668,143.5546875
Amr_Diab,Alarab_Ana.mp3,297.22122448979593,11907277,-83.81588,117.45383522727273
Amr_Diab,Alarab_Wala-Ala-Baloh_Oriental-Mix.mp3,212.06204081632654,8499921,-54.764828,117.45383522727273
Amr_Diab,Alarab_Wala-Ala-Baloh.mp3,312.11102040816326,12501855,-83.632195,117.45383522727273
Amr_Diab,Alarab_Neoul-Aih.mp3,241.31918367346938,9670168,-82.89476,129.19921875
Amr_Diab,Alarab_Hawelt.mp3,343.05333333333334,13743166,-84.724785,103.359375
Amr_Diab,Alarab_Ya-Kinzy.mp3,214.4130612244898,8593922,-53.062035,92.28515625
Amr_Diab,Alarab_Martahnash.mp3,247.48408163265307,9917836,-83.72684,117.45383522727273
Amr_Diab,Alarab_We-Heya-Amla-Aeh-Delwat.mp3,284.1338775510204,11382789,-84.11513,151.99908088235293
Amr_Diab,Alarab_Enwani.mp3,283.0628571428571,11339914,-54.88179,143.5546875
Amr_Diab,Alarab_Hanneit.mp3,256.9404081632653,10295014,-47.84853,99.38401442307692
Amr_Diab,Alarab_Rohy-Mertahalak.mp3,222.01469387755103,8898000,-83.05905,99.38401442307692
Amr_Diab,Alarab_Malhash-Hal.mp3,263.0530612244898,10539532,-54.634277,95.703125
Amr_Diab,Metghayr.mp3,229.98099773242632,9260078,-82.541565,92.28515625
Amr_Diab,Alarab_We-Yloumouni.mp3,308.06204081632654,12339893,-55.07658,117.45383522727273
Amr_Diab,Alarab_Rihet-ElHabayib.mp3,194.5338775510204,7799819,-81.99114,86.1328125
Amr_Diab,Alarab_Elly-Beiny-We-Beinak.mp3,240.9012244897959,9653485,-84.402016,89.10290948275862
Amr_Diab,Alarab_Asafir-ElHob.mp3,360.3069387755102,14432831,-86.02144,112.34714673913044
Amr_Diab,Alarab_Emta.mp3,180.8718367346939,7246044,-51.14271,123.046875
Amr_Diab,Alarab_Heyya-Ayzani.mp3,305.05795918367346,12219722,-54.253418,135.99917763157896
Amr_Diab,Alarab_Ana-Delwa2ty.mp3,259.29600907029476,8314892,-85.02153,86.1328125
Amr_Diab,Alarab_Amr-Diab_Kol-Hayaty.mp3,262.6330158730159,10627824,-61.266983,123.046875
Amr_Diab,Alarab_Dehket.mp3,209.55428571428573,8399566,-83.06987,135.99917763157896
Amr_Diab,Alarab_Raseef-Nemra-Khamsa.mp3,235.5722448979592,9441361,-48.82196,117.45383522727273
Amr_Diab,Alarab_Ommal-Eih.mp3,306.05061224489793,12259422,-54.88112,143.5546875
Amr_Diab,Alarab_Nour-El-Ain.mp3,308.08816326530615,12340954,-84.2781,99.38401442307692
Amr_Diab,Alarab_Omar_Omrena-Ma-Hanerga.mp3,208.6661224489796,5843803,-83.172485,135.99917763157896
Amr_Diab,Alarab_Habitha.mp3,258.63836734693876,10363976,-86.289,143.5546875
Amr_Diab,Alarab_Omar_Rage.mp3,209.50204081632654,5867209,-82.9843,73.828125
Amr_Diab,Alarab_Yesaab-Aleina.mp3,294.4783673469388,11797586,-82.08312,143.5546875
Amr_Diab,Alarab_Wala-Lelah.mp3,247.61469387755102,9921994,-83.48387,107.666015625
Amr_Diab,Alarab_Senean.mp3,271.85632653061225,10891653,-83.954185,135.99917763157896
Amr_Diab,Alarab_Nary_Ya-Habeba.mp3,287.6952380952381,11518114,-24.997936,172.265625
Amr_Diab,Alarab_Leilah.mp3,390.50448979591835,15624144,-84.921524,129.19921875
Amr_Diab,Awel_Youm_Fi_Elbo3d.mp3,231.82934240362812,9335018,-75.536606,83.35433467741936
Amr_Diab,Alarab_Khad-Alby-Maah.mp3,241.8938775510204,9694217,-82.20621,129.19921875
Amr_Diab,Alarab_Ice-Cream-Dance.mp3,148.7412244897959,5968112,-47.60883,117.45383522727273
Amr_Diab,Alarab_Rahel.mp3,275.5395918367347,11040019,-82.013916,117.45383522727273
Amr_Diab,Alarab_Amr_Meaddy-ElNas.mp3,253.44,8127511,-56.005955,129.19921875
Amr_Diab,Alarab_Amr-Diab_Ya-Saher.mp3,180.31301587301587,7335024,-83.01014,103.359375
Amr_Diab,Alarab_Heniyet-ElDonia.mp3,201.2995918367347,5653817,-81.80379,129.19921875
Amr_Diab,Alarab_Leila.mp3,329.06448979591835,13179969,-54.494556,117.45383522727273
Amr_Diab,Alarab_Oddam-Eyounak.mp3,228.25795918367348,9147736,-85.057655,123.046875
Amr_Diab,Alarab_Amr_Ah-Habibi.mp3,281.02530612244897,11258435,-83.3924,117.45383522727273
Amr_Diab,Alarab_We-Hikaytek-Aih.mp3,254.24979591836734,10187414,-84.95549,92.28515625
Amr_Diab,Alarab_Omar_Rasmaha.mp3,205.4530612244898,5753838,-83.3874,99.38401442307692
Amr_Diab,Alarab_Shawakna-Aktar.mp3,247.04,9899008,-54.192753,161.4990234375
Amr_Diab,Alarab_Mayal.mp3,244.61061224489796,9801814,-85.888466,78.30255681818181
Amr_Diab,Alarab_Ella-Maak.mp3,198.16489795918366,7943990,-86.1317,143.5546875
Amr_Diab,Alarab_Mayaal.mp3,287.32081632653063,11500382,-85.07027,151.99908088235293
Amr_Diab,Alarab_Omar_Ala-Hobak.mp3,263.6538775510204,7383461,-83.26173,103.359375
